     13.70   12    8    0   20    2   23    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     14.43   12   41    1   55    0   56    0    1    0    0    0    0    1    0    1    0    0    1    0    0
     13.75   12   14    1   40    0   29    1    0    1    1    0    0    1    0    1    0    0    0    1    0
     12.44   16   40    1   34    0   59    0    1    1    1    0    0    0    0    0    0    1    1    0    0
      9.25   12   38    1    0    0   53    1    1    1    1    0    0    1    0    0    1    0    0    0    1
      9.00   10   30    1   40    3   42    1    0    0    0    0    0    1    0    1    0    0    1    0    0
     24.80   18   15    1   40    2   35    1    1    1    1    0    0    1    0    0    0    1    0    1    0
     12.98   12   47    1   40    0   62    1    1    1    1    0    0    1    0    0    1    0    1    0    0
      5.00   13    6    0   40    0   22    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     15.00   12   29    1   40    1   44    0    1    1    1    0    0    1    0    0    1    0    0    1    0
     19.23   12   15    1   40    2   30    1    0    1    1    0    0    1    0    0    0    1    0    1    0
     17.00   13   41    1   50    0   57    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     16.67   21   11    1   60    0   32    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     33.25   16   29    1   40    0   48    0    1    1    1    0    0    1    0    0    1    0    0    1    0
     46.15   21   20    1   60    0   42    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     33.65   12   27    1   40    0   42    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     17.30   14   16    1   40    0   34    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     51.56   18   41    1   57    0   61    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     10.00   16   12    1   40    1   31    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     55.56   16   14    1    0    2   33    1    1    1    1    0    0    1    1    0    0    0    0    0    1
     27.78   14   22    1   45    0   39    0    1    1    1    0    0    1    1    0    0    0    0    1    0
      6.73   13    5    0   20    0   21    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     45.92   14   18    1   40    2   36    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     11.55   12   32    1   40    0   47    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     28.85   13   45    1   40    0   61    1    0    1    1    0    0    0    0    0    0    1    1    0    0
     25.00   18   17    1   40    2   37    1    0    1    1    0    0    0    1    0    0    0    1    0    0
     25.18   16   10    1   55    2   29    1    0    1    1    0    0    1    0    0    0    1    1    0    0
      8.00   16    7    1   40    0   26    0    0    0    0    0    0    1    0    0    1    0    1    0    0
      8.00   12   32    0   25    0   47    1    1    0    0    0    0    1    0    0    0    1    0    0    1
      7.90   12   31    1   40    1   46    1    0    0    0    0    0    1    0    1    0    0    1    0    0
     19.22   16   19    1   45    3   38    1    0    1    1    0    0    0    1    0    0    0    1    0    0
      7.50   12   25    1   40    1   40    0    0    0    0    0    0    1    1    0    0    0    1    0    0
     16.25   16    3    0   40    0   22    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     36.05   16    8    1   40    0   27    0    0    1    1    0    0    1    0    1    0    0    1    0    0
      7.50   12    8    0   20    2   22    0    1    1    0    1    0    1    1    0    0    0    1    0    0
     34.60   12   25    1   40    3   40    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     24.05   16   20    1   40    1   39    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     33.00   14   34    1   36    0   52    1    1    1    1    0    0    1    1    0    0    0    1    0    0
      7.20   10   30    1   40    0   42    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     14.00   12   40    1   40    0   55    1    1    1    1    0    0    1    0    0    1    0    1    0    0
      6.90   13    6    1   25    0   22    0    1    1    0    1    0    1    0    1    0    0    1    0    0
     21.63   16   42    1   40    0   61    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     69.23   21    8    1   40    0   29    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     24.00   14   29    1   40    2   47    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     10.00   10    9    0   25    0   21    0    0    0    0    0    0    1    1    0    0    0    0    1    0
     14.95   12   31    1   40    2   46    1    1    1    1    0    0    1    1    0    0    0    1    0    0
      6.44   13   59    0   18    0   75    0    1    1    1    0    1    0    0    1    0    0    1    0    0
     11.00   11   10    1   40    4   23    1    0    0    0    0    0    1    0    1    0    0    1    0    0
     14.43   12   40    1   40    0   55    1    0    1    1    1    0    1    1    0    0    0    1    0    0
     14.58   12   28    0   24    0   43    1    1    1    1    0    0    0    0    0    0    1    1    0    0
     14.43   16    4    1   40    0   23    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     16.11   12   37    1   37    0   52    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     20.00   12   17    1   44    0   32    0    1    1    1    0    0    0    1    0    0    0    1    0    0
     23.84   18   42    1   50    2   62    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     10.00   13    5    0   20    0   21    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     19.70   13   10    1   40    3   26    1    0    1    1    0    0    0    0    0    0    1    1    0    0
     20.18   14   13    1   40    0   31    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     16.00    6   37    1   40    2   46    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     14.51   12   10    1   45    0   25    0    0    0    0    0    0    0    1    0    0    0    1    0    0
      8.25   12   25    1   40    0   40    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     22.30   18    7    1   50    0   27    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     34.60   16   22    1   40    0   41    0    1    1    1    0    0    1    0    0    1    0    1    0    0
      5.84   13   41    0   25    0   57    1    1    0    0    0    0    0    0    1    0    0    1    0    0
     48.71   18   26    1   45    3   46    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     21.84   13   30    1   40    1   46    1    0    1    1    0    0    0    1    0    0    0    1    0    0
     10.59    8   65    0   32    0   75    1    0    1    1    0    1    0    0    0    1    0    1    0    0
     13.85   14   25    1   40    1   42    1    0    1    1    0    0    1    0    0    1    0    0    1    0
     20.83   14   42    1   50    0   60    1    0    1    1    0    0    1    1    0    0    0    1    0    0
      7.50   12   19    1   40    0   34    0    1    0    0    0    0    1    1    0    0    0    1    0    0
     17.00   13   21    1   40    2   37    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     14.40   12   37    1   40    0   52    1    1    1    1    0    0    1    0    0    1    0    0    1    0
     30.00   14   20    1   36    3   38    1    0    1    1    0    0    1    0    1    0    0    1    0    0
      4.00   12   49    0   16    2   63    0    1    1    1    0    0    0    1    0    0    0    1    0    0
     16.83   13   44    1   40    0   60    1    1    1    1    0    0    0    0    0    0    1    1    0    0
     16.50   12   12    1    0    0   27    0    0    0    0    0    0    1    0    0    1    0    1    0    0
     12.50   12   13    1   40    2   28    1    0    1    1    0    0    1    0    0    1    0    1    0    0
      8.65   13   20    1   40    0   36    1    1    1    1    0    0    0    0    0    0    1    1    0    0
     10.50   16   36    0   40    0   55    1    0    0    0    0    0    1    1    0    0    0    0    1    0
     20.63   16   17    1   55    0   36    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     27.50   14   36    1   40    1   54    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     13.23   14    5    1   15    0   23    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     57.70   13   28    1   40    1   44    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     24.05   12   38    1   40    0   53    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     15.07   12   30    1   60    0   45    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     19.23   13   13    1   40    0   29    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     10.00    6   40    0   40    0   49    0    0    0    0    0    0    1    0    0    0    1    1    0    0
     18.43   16   27    1   40    0   46    0    1    0    0    0    0    1    0    0    1    0    0    1    0
     34.63   16   40    1   40    0   59    1    1    1    1    0    0    0    0    0    0    1    1    0    0
     15.25   13   40    1   40    0   56    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     38.46   13   25    1   50    0   41    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     36.50   18   23    1   45    1   43    0    1    1    1    0    0    1    0    1    0    0    1    0    0
